system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Latitude,Longitude,SiteID,recnum,richness,.geo
0000000000000000009a,0.030730418145187895,0.05634833012252861,0.10875823083101487,0.018302530067179926,-0.16556878953614526,-0.17594458623296041,0.156869795910714,0.19889116805400447,0.14033978361465943,0.16974118817051057,0.16271661772030585,-0.14410812081366536,0.053578534231617805,0.10747931438489622,0.10967966745374426,-0.04580603327385618,-0.027262332578591224,0.07729434547870626,-0.12397987834627316,0.11931964584962411,-0.06963013596789787,0.14360444607619982,-0.08644166397461212,0.025012591726996585,-0.145038261914809,-0.1249324556468471,-0.046593258812989355,0.0670648856503539,-0.033980529664888494,-0.17758792139747995,-0.17034797692869902,-0.09598564211612577,-0.12143664741716309,-0.21666659638381555,0.003219744801861151,-0.03753831764862081,-0.019366304147822595,0.11122410320271092,-0.1142482723026034,0.1983964862298087,-0.2127114233469852,0.003667872582040714,-0.03492565045126597,0.04662078479724491,0.15675134999329043,-0.03622677679271981,-0.11444706851757348,-0.10742381680304937,-0.11465900723998972,-0.07525072033943504,0.18764858881922597,0.02871001098312903,0.004664621561704343,0.065107651893579,-0.05667387226619735,-0.13759105869229346,-0.024909422570366338,0.042537782040832306,-0.05251849005392085,-0.0558125975584416,-0.023510985056644226,0.023828320590908357,0.08672007067847175,0.054233952448104326,-34.00518035888672,19.189079,s2lam167_231123,425,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,0.011532676743615423,0.037903513773170625,0.05742252809284844,-0.009514565453269064,-0.17264374039967548,-0.16896076536485494,0.14187131249423238,0.2118771098388827,0.05159046725485083,0.21180783658228688,0.21801005967012366,-0.0417863963086367,0.06797386559306139,0.11668501024961475,0.11007616148092444,-0.035171657299674614,-0.11408328659291278,0.0761522118645007,-0.17770212917350037,0.08418682762379551,-0.10069062113492953,0.05361523826618861,-0.09469769109093969,0.06947426976551264,-0.10022231663762862,-0.014070710570896693,-0.11108696742953798,0.005245239989997623,-0.0041934426692099,-0.14720895871396045,-0.17225220527204807,-0.013032360802879615,-0.15709721027972928,-0.14178548765023344,-0.06710038135322677,0.03187471270856177,0.02916129031665802,0.13393351585091626,-0.04698055028596671,0.10504577960212201,-0.10106571809808086,-0.1830920813143545,-8.405418155077927E-4,-0.02650874054082945,0.18071064252550478,-0.02999330338085774,-0.12122329003226963,-0.04653222209566693,-0.053658504216842984,0.006900098037137454,0.07228054024696651,0.0013703284751167392,0.02358411282717091,0.050596083966860335,-0.15545167208841257,-0.24291392169094947,-0.07772077995204243,0.0014035977043515857,0.004808533977738767,-0.12042146786642915,0.01994395045929307,0.0399667355647198,0.1318803201565086,0.19477534086528503,-34.717708587646484,19.755347,s2lam063_231016,566,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,-0.1338753719772439,0.14809824189764503,-5.381885206925942E-4,0.04433976112478664,-0.25743930714348323,-0.13536299563671508,0.020290865303548126,0.2959314943500389,0.07496299506970071,-0.014148304483449028,0.23672691996409187,-0.2319992479256597,0.02529546239642373,0.1226294093140967,0.09998310022300193,0.023170020041312456,0.03435639678547969,0.19410306532907873,-0.09091812835830827,0.10151695345362062,-0.17326985215717364,0.024659032215633415,-0.10102934678135334,-0.04134210174676673,-0.09844828730181707,0.008625429453976052,-0.13704002618947156,0.10878687513465427,-0.04111141948348616,-0.16244549523435053,-0.04511975324756734,-0.10110068736055208,-0.03545678716042872,-0.13155936225928166,0.08021144610658487,-0.04983082342413705,-0.07510187960463384,0.07186639337071317,-0.17121962384607087,0.16786829556582475,-0.11580096140555336,-0.013424634588095438,-6.208954221280428E-4,0.08490437800750976,0.23713685697430256,-0.2560526856487876,-0.011846116292647485,0.002858199772372498,-0.13439608818061813,-0.06521662307275881,0.20622479252391315,-0.07505987837311191,0.05161907645373292,0.08034388712289327,0.036722614060152065,-0.10941371873791748,0.027060539084744796,-0.1116876978924458,-0.024418089567113953,-0.04201523771625454,0.09060597691762909,-0.027536297317301492,0.08496361194355237,-0.05460136219204077,-33.661717,23.12986946105957,s2lam149_231117,569,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,-0.021020525984330223,-0.014635678455629608,0.02216886246148908,0.013907567159300947,-0.20658409543462536,-0.09982938787670975,0.004297392996926155,0.3193280948336883,0.031430835441767356,0.20744021151871062,0.20126822364341262,-0.004963630097040857,0.05262850000851708,0.10355369143450982,0.14724997170130363,-0.01564254231972251,-0.13082535138417498,0.1281216332300004,-0.19318823285360898,0.14922007826508116,-0.13894389069876165,0.06990894527574389,-0.07056220059627144,0.06921642017476697,-0.09331778274864369,0.04723016451568305,-0.14189292295530734,0.047277839350765544,-0.07498025670554197,-0.06861400638823217,-0.12274990360041745,0.0028287606124994414,-0.10952137973577264,-0.1460036632920722,-0.08430318031291938,0.03756586163698993,0.00682120638460535,0.12008472698052046,-0.04641081026546251,0.22224968956245286,-0.08363879117344662,-0.12425849535808321,-0.032501659139897235,-0.028939989688387874,0.28969348165910813,-0.0951246318175377,0.03214788529144125,-0.140871693191574,-0.05544546476009697,0.06520439852052522,0.10077786991880575,-0.020777128102829574,-0.04584029045385124,0.06995288389133543,-0.1660726725325851,-0.28768654130038257,-0.004972475142302792,-0.029821179892646182,-0.04775453959046485,0.01689213421042383,0.03548804084395998,-0.0075483867101077224,0.14930606148052789,0.001238252057452209,-34.064742,22.940053,s2lam079_231027,723,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,0.061280691061062875,-0.01196062663192623,0.06474435799245935,0.02825885424214866,-0.229362333344173,-0.1449151825197046,0.03425994785262891,0.2363965456053839,0.1735703530742872,0.18401768599216803,0.23257828234826572,0.04233069905361208,0.03426649381135565,0.10727276876585409,0.17107455992199397,0.019253275802244025,-0.19685750228705834,0.03933259299974315,-0.19037150986914705,0.08141297377211802,-0.14140407900252056,-0.01524830213363195,-0.07238985626045233,0.022858049427791616,-0.09659010955371304,0.07834743553346595,-0.09511279750988616,-0.02484623472522867,-0.06997919335262079,-0.004682329399286409,-0.190674435121601,0.01735705108329174,-0.19815756124191916,-0.12308912366599856,-0.07741134048882922,0.07579691447835259,0.044965744314191605,0.05182126685849772,0.028279643961207267,0.16771787751754705,-0.024420050811442346,-0.14465694147715427,-0.07303944688205843,-0.12455728652882711,0.26569439121691385,-0.1613295524428902,-0.01862261498691672,-0.13424352256703845,-0.08363744748657614,0.05630502198757066,0.1448876358141418,-0.06591468772359185,-0.04078810116189168,-0.005385360039625882,-0.15632976432860898,-0.3001299768740436,0.01090354055259718,0.038325940100641345,-0.08300409002308702,-0.09665722540171133,0.0799055978506183,0.14323513670475435,0.12313937941898793,0.10457021715344735,-34.353868,18.85421371459961,s2lam080_231108,1005,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3,-0.05845743148989451,0.033880885449217184,0.04415014106040262,0.014274992697098608,-0.22509638684719374,-0.14847538390317794,0.12099715500577092,0.24646453514245972,0.10733650308961541,0.20107203071703836,0.20965123374255956,0.0038414667991063627,0.04478284407857868,0.17097079945254695,0.0903537859178194,-0.10880785026902348,-0.1921450698445731,0.14298832026767058,-0.1593186448967753,0.08039192415852242,-0.1043469909085694,0.09285128385592671,-0.11844489390521964,0.008368880077788887,-0.08836452707389877,-0.0626219446531161,-0.1751677222831311,-0.05632517163742837,0.019866943075570905,-0.1276812871532854,-0.15921117139386204,-0.08197519486865745,-0.18688738751515332,-0.146159732493194,-0.08384106379236432,0.11364919701634353,-0.05686208814394241,0.1306846547592215,-0.002786294652736551,0.054078883549994516,-0.08209881519515864,-0.20575697939236579,-0.04871706411508686,-0.08021898422237514,0.19311420199204946,-0.11620236626082489,-0.014163238294390996,-0.08520931477979529,-0.04789749710421262,0.09582058932387671,0.1715065512634496,-0.051973649864796564,-0.034392450727785316,0.032239806863768074,-0.16630306874492976,-0.23767014204065126,-0.08951575249665701,-0.0482877146629747,-0.02770762654436573,-0.18954333348757552,0.06744236487195297,0.07509435335340534,0.16672341437688074,0.16278747078695793,-34.608681,19.904656,s2lam045_231011,555,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6,0.1737408777995648,0.04632243638357214,-0.05793077689416681,-0.16368441909645687,-0.08034934229583102,-0.17058332491087616,-0.11375344711880606,0.23206144701578954,0.10099948342862955,0.1938409423804421,0.06592539070031098,-0.0064573131356261415,-0.01675211581091812,0.28476157604245433,0.01577265056820857,0.21279008645307154,-0.10345057802861092,-0.06509591804046122,0.01385538317957705,0.04619722642264382,-0.0394232926072374,-0.05099824599064469,0.18092189734579708,0.10732350289707397,-0.13593545614454675,0.08312741262421441,-0.22665025604308392,0.08432832736649204,-0.14575099281748416,-0.14421522778355067,-0.0573902138784871,-0.1346292189643492,0.003196458426806663,-0.24137945472689112,-0.08285550408265342,-0.25670220371080116,-0.11755831981976977,0.029494235749554287,-0.06108906672373648,-0.04053878231537558,-0.14885778077196005,-0.05416319628366085,0.03544138653347648,0.07217091937777467,0.19085219794560368,-0.03765724960432339,-0.1523747002051036,0.08284398557317785,0.039693875066911695,-0.014453715361427411,0.012587408052247824,-0.1525605867492417,-0.018179312985165667,0.08439479284675458,-0.1697932818817368,-0.14246044680174927,-0.08979842379409977,0.01272237239322506,-0.11595572001173528,0.07677444331842216,0.11279362732020147,-0.13331505534684598,0.037093842244738245,-0.11653497695234108,-33.957074,23.149438,s2lam088_231110,718,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb,0.14067810766600664,0.06221609944766884,-0.06969710592541328,-0.1582061598914069,-0.10351874091359448,-0.13828122114704042,-0.12699668855384802,0.25574622119389717,0.0804963304966609,0.17419335840687217,0.07162636224781004,0.10658235801864137,-0.0012897784164167172,0.2167012442730786,0.01256214935666066,0.2640385989364124,-0.11246845657373108,-0.04643560790675851,-0.07947507654097909,0.09591605457299086,-0.02169106967905485,-0.07060971435573629,0.16932039438658777,0.11411558779882283,-0.11970179460000596,0.07415912188563963,-0.166673927488499,0.09956530470043781,-0.21114826281822643,-0.049317543767847215,-0.038952714587957155,-0.07196299270531614,0.08299582489635861,-0.18400425086207836,-0.08077211608766956,-0.18973779042162833,-0.07401891618819485,0.004291674269113449,-0.059600301119351974,0.027755474302742836,-0.15692870721895422,-0.07977793714963471,0.06376688786104788,0.05373556894182527,0.2350040039081833,-0.04669473188517573,-0.11969838076661234,0.05783576832423332,0.06385210579537962,-0.021782669479018024,0.024545814548394766,-0.18973317818918492,-0.07010739145257167,0.04088934020087141,-0.17443827103403528,-0.22486773418462472,-0.03457810649855479,-0.004881221211813282,-0.07708409483105631,0.10408177502516096,0.0840147741752137,-0.13349844714225134,-0.013643663784519979,-0.09018201986160312,-34.046231,23.204539,s2lam074_231117,725,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e2,0.1287025127245245,0.061553297745590776,0.02483744410543125,0.022474304534995656,-0.18297849386395923,-0.18398273017058783,0.03130774331074704,0.2643720836072328,0.07619997259567596,0.04513012566051799,0.2392354391267043,-0.0901780642880074,0.0025494280376700817,0.08114672808594867,0.19252718631621754,0.016446849898497762,-0.042464850537328236,0.045433882992595084,-0.1952823962874385,0.204562281801923,-0.18268218996450064,-0.07480519750011294,-0.07213420065383341,0.12629489629876117,-0.09808189330940052,0.07443072663701088,-0.09527967108882507,0.06374481814950154,-0.09875494860906957,-0.03673673708540361,-0.14616236040819536,-0.089725106552013,-0.07971860914163108,-0.10486280380982646,-0.019725742664999685,-0.04035377763416857,0.04960944721246244,-0.010889716618046228,-0.09044038822572564,0.18886050672142984,-0.24614100965664762,-0.02160819697253038,-0.0992771088504188,0.031250880985607105,0.25941197221458423,-0.1125874881804441,-0.04360136828932726,-0.16220845994863867,-0.20314253031665125,-0.007179628178990091,0.05014701662185891,-0.11934681983443923,-0.04431952008836576,0.11013724189149413,-0.07385586247904219,-0.2715780546866124,0.018847434496625463,-0.08236883123770113,-0.07777988333234917,-0.0890161983598741,0.03197217094204588,0.04921044873839232,0.04596026298928317,-0.029329443862678932,-33.947215,21.227392196655273,s2lam163_231109,545,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ea,0.12481512318076847,0.06036599750397196,-0.04546354951465617,-0.1503587140978688,-0.11590257084266181,-0.12539415773446094,-0.10516590857028069,0.2789071211856138,0.10470187826866068,0.11231190886891622,0.06621651116093924,-0.018590418023975663,-0.005389341761887247,0.1481656264775551,0.11335319406261903,0.23651335336178056,-0.06917382556410995,-0.07576583827642543,-0.1275776259627442,0.10745736406386841,-0.1315547362691542,-0.15454073572858354,0.11546346280039667,0.06742634109241255,-0.08091984119246827,0.12801947799297209,-0.14849660114446178,0.14047035280260828,-0.21986741690783623,-0.049171523456164545,-0.10887637996476034,-0.06813267125208874,0.10702753915472236,-0.15959553732667975,-0.06193945378932721,-0.21394018353701844,-0.013699206180735151,0.0322919821328703,-0.07241362050163362,0.0270368994586445,-0.13905657546160682,-0.07464375545785659,-0.009595902884773464,0.08407960733211178,0.2565175417299376,-0.051771027508739124,-0.12695494442607602,0.040146367186639186,0.005707614320422305,0.01757878740905152,0.020914383210261175,-0.17758876857780648,-0.029678156414007124,0.07157422935673462,-0.12808586463920615,-0.20680165090263958,-0.04318387954608982,-0.040062781123428044,-0.07277556720726629,0.010942777872787898,0.08931728521213098,-0.14789896204781308,-0.05162167216571677,-0.08209010781406816,-33.982755,20.83418083190918,s2lam069_231020,1146,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000109,0.0070665049057721625,0.1111195186773041,0.13204387185641675,0.03884691662387198,-0.26401966583388997,-0.1344797401460658,0.07766326454498057,0.28286521223488187,0.17431214514246482,0.05983060089104012,0.17520858770201553,-0.0962584764985384,0.07840892918820579,0.0884167103410738,0.18857654736753046,0.048301884789031586,-0.056205589239194,0.06389250760713548,-0.12618075466325446,0.1139475245380305,-0.20802677181438642,-0.03426534072613727,-0.03406236768407507,0.06521540982747757,-0.09545737819866397,0.1046653726793126,-0.12536735085133585,-0.02101710258081385,-0.12011946687017237,-0.08218150203791112,-0.17036918663361372,-0.06359601390820213,-0.13861089561674766,-0.1888832093703467,0.050990044884483915,-0.0727591175516679,-0.007713789243757593,0.020454352171907036,-0.09792467781158627,0.17178360153111902,-0.1351050630548301,-0.0705285434775899,-0.12652260014162828,-0.010001374467048713,0.32114876852446617,-0.1653831841149809,-0.011528038269957262,-0.1326837807067313,-0.1394621341453139,-0.009718925514069388,0.13487305394300983,-0.11867401862364632,-0.06456688423784251,0.10601527459236933,-0.050613957569735496,-0.25682836739687515,0.1167186320157746,0.02401037681852035,-0.08722677720370643,-0.06376787005545954,-0.003839889350811164,0.07026759706935269,0.07557663203737615,0.017147827337996056,-33.990013122558594,18.955583572387695,s2lam017_231027,999,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011d,0.12203979547357299,0.09915360298391643,-0.08883253008634699,-0.07192534209601924,-0.11237945432783651,-0.15217102001136756,-0.08311113151469648,0.27638457702856145,0.12339838588120502,0.11864057130472117,0.08952658323139953,-0.06036613183703677,-0.020231557264296537,0.21823944706097745,0.06069763232122423,0.24051949259146044,-0.08647778781194372,-0.07425161451932208,-0.056145536561295506,0.033666307541416834,-0.07899830672126679,-0.11057918283809777,0.14746895903061769,0.08333095465737486,-0.14163352944387383,0.18643343524749192,-0.15816647633061903,0.08500107413651292,-0.18549462106098635,-0.051094317394659666,-0.12603972468415134,-0.0641374444848474,0.08754851030355164,-0.17732844694753477,-0.0755024950065222,-0.2484513087111853,-0.0843323560443288,0.06531441393611444,-0.1036756044336267,-0.02171060319006144,-0.15969599172514615,-0.08549465221739509,-0.02342477340272008,0.08301124561229868,0.25238684251663135,-0.09362231185946814,-0.16236373344756838,0.08964393485021815,0.017157174656801135,-0.02431775048625687,0.018512668168874195,-0.184424442802321,-0.07710239896032545,0.13927784372250604,-0.15634853889947067,-0.2225056318363585,-0.02558542226949337,0.006626723686809049,-0.030653527488847816,-0.031601589927517194,0.04603136735079182,-0.1221468725841634,-0.026123459361600047,-0.09287787329071047,-33.89972686767578,22.974159240722656,s2lam041_231103,717,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
